광역,지역명,구분,사업명,온실가스감축량_합계_톤,예산_합계_백만원
전북,순창군,수송,노후경유차 조기폐차 지원,1709.0,3404.0
전북,순창군,수송,대중교통 이용 활성화,37.0,10441.0
전북,순창군,수송,전기이륜차 민간보급사업,566.0,56.0
전북,순창군,수송,탄소중립포인트제 자동차분야 운영,257.0,14.0
전북,순창군,수송,환경친화적 전기자동차 보급 확대 지원(승용차),1733.0,6916.0
전북,순창군,수송,환경친화적 전기자동차 보급 확대 지원(화물차),3507.0,0.0
전북,완주군,수송,관용차량 친환경차량 교체,162.0,3409.0
전북,완주군,수송,노후경유차 조기폐차 및 건설기계 엔진교체,466690.0,6595.0
전북,완주군,수송,대중교통 이용 활성화,8247.0,30000.0
전북,완주군,수송,매연저감장치(DPF)부착 지원,0.0,1305.0
전북,완주군,수송,수소차(승용 및 버스) 보급,8913.0,27625.0
전북,완주군,수송,어린이 통학차량 LPG차량 구입 지원,57.0,125.0
전북,완주군,수송,완주군 산업단지 인도 정비공사,2.0,100.0
전북,완주군,수송,자전거도로 이용시설 유지관리,796.0,1625.0
전북,완주군,수송,전기이륜차 보급사업,251.0,40.0
전북,완주군,수송,"친환경자동차 보급 확대 (승용차, 화물차)",9779.0,17120.0
전북,완주군,수송,탄소중립포인트제(자동차분야) 인센티브,290.0,37.2
전북,익산시,수송,수소 버스 보급,13282.0,11400.0
전북,익산시,수송,수소 승용차 보급,3816.0,3450.0
전북,익산시,수송,자전거 전용도로,11392.0,160.0
전북,익산시,수송,전기 버스 보급,12775.0,2100.0
전북,익산시,수송,전기 승용차 보급,21820.0,11350.0
전북,익산시,수송,전기 이륜차 보급,1977.0,120.0
전북,익산시,수송,전기 화물차 보급,29352.0,8500.0
전북,익산시,수송,조기폐차,121232.0,11490.0
전북,익산시,수송,친환경차 인프라 확대 설치(수소충전소),0.0,8000.0
전북,익산시,수송,친환경차 인프라 확대 설치(전기충전소),0.0,0.0
전북,익산시,수송,탄소중립 마일리지제(자동차),413.0,100.0
전북,익산시,수송,하이브리드 차량 보급,14435.0,0.0
전북,임실군,수송,공공PM 이용 활성화,0.0,0.0
전북,임실군,수송,공공자전거 이용 활성화,2.6,80.0
전북,임실군,수송,공공차량 친환경차 교체(전기버스),0.0,0.0
전북,임실군,수송,공공차량 친환경차 교체(전기승용차),56.1,511.0
전북,임실군,수송,공공차량 친환경차 교체(전기화물차),0.0,0.0
전북,임실군,수송,녹색주차장 확대 사업,4.8999999999999995,650.0
전북,임실군,수송,대중교통 친환경 차량 전환 사업,87.78,112.0
전북,임실군,수송,수소충전소 구축 지원 사업,0.0,6000.0
전북,임실군,수송,친환경자동차 보급 확대(전기버스),0.0,0.0
전북,임실군,수송,친환경자동차 보급 확대(전기승용차),870.3,9423.0
전북,임실군,수송,친환경자동차 보급 확대(전기이륜차),0.0,0.0
전북,임실군,수송,친환경자동차 보급 확대(전기화물차),0.0,0.0
전북,장수군,수송,노후경유차 조기폐차 및 저감장치 부착 지원,931.0,1929.0
전북,장수군,수송,"전기자동차 구매지원사업 (승용차, 화물차)",865.0,117.0
전북,전주시,수송,간선급행버스 체계 도입,82.0,0.0
전북,전주시,수송,내연기관차 수요 관리 강화,0.0,82050.0
전북,전주시,수송,보행환경 특화거리 조성,0.0,0.0
전북,전주시,수송,생태교통 인센티브 추진,0.0,1400.0
전북,전주시,수송,수소자동차 구매지원,13845.0,0.0
전북,전주시,수송,시내버스 정기권 이용 활성화,0.0,600.0
전북,전주시,수송,알뜰교통카드 마일리지 지원사업,0.0,210.0
전북,전주시,수송,운행경유차 배출가스 저감 사업,13419.0,0.0
전북,전주시,수송,인도 보행환경 개선 사업,0.0,0.0
전북,전주시,수송,자동차 탄소포인트제,141413.0,350.0
전북,전주시,수송,자전거 & PM 활성화,0.0,89350.0
전북,전주시,수송,전기승용차 구매 지원,0.0,87270.0
전북,전주시,수송,전기이륜차 구매 지원,24052.0,1920.0
전북,전주시,수송,전기화물차 구매 지원,39868.0,54945.0
전북,전주시,수송,전주형 공영자전거 대여소 운영,677.0,990.0
전북,전주시,수송,주요 간선도로 확장 사업,0.0,0.0
전북,전주시,수송,친환경 버스 도입 확대,41847.0,63000.0
전북,정읍시,수송,대중교통 활성화,36.14927,420.0
전북,정읍시,수송,수소충전소 구축사업,0.0,24400.0
전북,정읍시,수송,전기자동차 충전인프라 구축,0.0,7006.0
전북,정읍시,수송,지능형 교통체계 구축,12090.435,0.0
전북,정읍시,수송,친환경 저상버스 도입,3566.0,7080.0
전북,정읍시,수송,친환경차 보급사업 (관용 화물차),150.85,0.0
전북,정읍시,수송,친환경차 보급사업 (수소차),1079.9099999999999,0.0
전북,정읍시,수송,친환경차 보급사업 (승용차),10092.85,42634.0
전북,정읍시,수송,친환경차 보급사업 (이륜차),476.45,0.0
전북,정읍시,수송,친환경차 보급사업 (화물차),15440.575,0.0
전북,정읍시,수송,탄소중립포인트제(자동차)운영,263.974,64.0
전북,진안군,수송,대중교통 개선 사업,4586.0,0.0
전북,진안군,수송,운행경유차 배출가스 저감사업(건설기계 엔진교체),240.0,1617.0
전북,진안군,수송,운행경유차 배출가스 저감사업(매연저감장치 부착),0.0,320.0
전북,진안군,수송,운행경유차 배출가스 저감사업(조기폐차),35165.0,3009.0
전북,진안군,수송,전기 자동차 충전기 설치,0.0,0.0
전북,진안군,수송,친환경차 등록(하이브리드 차),2153.0,0.0
전북,진안군,수송,친환경차 보급(전기버스),1841.0,255.0
전북,진안군,수송,친환경차 보급(전기승용차),2118.0,1163.0
전북,진안군,수송,친환경차 보급(전기화물차),2434.0,656.0
전북,진안군,수송,통학버스 운영,14.0,1346.0
충남,계룡시,수송,CNG버스 보급,189.0,0.0
충남,계룡시,수송,계룡역 환승센터 건립,2370.0,13897.0
충남,계룡시,수송,노후경유차 조기폐차 지원,13674.0,1391.0
충남,계룡시,수송,수소자동차(승용) 보급 확대,778.0,2275.0
충남,계룡시,수송,어린이 통학차량 LPG전환,31.0,51.0
충남,계룡시,수송,자동차 탄소포인트제 참여,626.0,38.0
충남,계룡시,수송,전기 이륜차(오토바이) 보급,298.0,112.0
충남,계룡시,수송,전기버스 보급,5247.0,0.0
충남,계룡시,수송,전기자동차(승용) 보급 확대,8712.0,7411.0
충남,계룡시,수송,전기자동차(화물) 보급 확대,5604.0,4659.0
충남,공주시,수송,LPG 1톤 화물차 신차구매지원,0.0,0.0
충남,공주시,수송,공용자전거 운영,124.0,5130.0
충남,공주시,수송,노후경유차 조기폐차,5427.0,19982.0
충남,공주시,수송,수소자동차(승용) 보급,63.0,15000.0
충남,공주시,수송,어린이 통학차량 LPG전환,7.0,28.0
충남,공주시,수송,자동차 탄소포인트제 참여 확대,2254.0,150.0
충남,공주시,수송,전기버스 보급,2325.0,22345.0
충남,공주시,수송,전기자동차(승용) 보급,1022.0,67710.0
충남,공주시,수송,전기자동차(이륜) 보급,455.0,1080.0
충남,공주시,수송,전기자동차(화물) 보급,1555.0,37425.0
충남,금산군,수송,대중교통 이용 활성화 사업,5432.0,5760.0
충남,금산군,수송,대중교통비 환급지원(k패스),1022.0,322.0
충남,금산군,수송,수소연료전지차 보급사업(국고),1600.0,3670.0
충남,금산군,수송,어린이 청소년 버스비 지원,973.0,640.0
충남,금산군,수송,운행경유차 배출가스 저감사업(건설기계 저공해조치),71.0,0.0
충남,금산군,수송,운행경유차 배출가스 저감사업(노후경유차 조기 폐차),28320.0,17605.0
충남,금산군,수송,운행경유차 배출가스 저감사업(운행차 저공해 조치_,100.0,0.0
충남,금산군,수송,전기이륜차 보급사업(국고),196.0,234.0
충남,금산군,수송,전기자동차 구매 지원(국고),1436.0,39579.0
충남,논산시,수송,LPG화물차량 구매지원,990.0,100.0
충남,논산시,수송,노후경유차 조기폐차 지원,46125.0,8230.0
충남,논산시,수송,대중교통 이용 활성화를 통한 교통수요 관리,0.0,0.0
충남,논산시,수송,수소자동차(승용) 보급,462.0,380.0
충남,논산시,수송,수소충전소 설치 및 확대,0.0,0.0
충남,논산시,수송,어린이 통학차량 LPG전환 지원,24.0,140.0
충남,논산시,수송,자동차 탄소포인트제 참여 확대,12.0,20.0
충남,논산시,수송,전기자동차(승용) 보급,7080.0,7000.0
충남,논산시,수송,전기자동차(이륜) 보급 확대,1075.0,320.0
충남,논산시,수송,전기자동차(화물) 보급 확대,12801.0,11400.0
충남,논산시,수송,친환경 전기노면 집진차 구입 운영,50.0,0.0
충남,당진시,수송,LPG 화물차 전환 지원 사업,162.0,300.0
충남,당진시,수송,노후경유차 조기폐차 지원사업(전기차 전환 지원),34026.0,30790.0
충남,당진시,수송,대중교통 환승 시스템 연결 자전거 도로 확대,13657.0,8000.0
충남,당진시,수송,수소도시 조성사업(수소버스 보급),1165.0,40000.0
충남,당진시,수송,수소차 구매 보조금(승용/승합),1146.0,16000.0
충남,당진시,수송,어린이 통학차량 LPG차 전환 보조금,17.0,200.0
충남,당진시,수송,자전거 대중교통화 사업,602.0,8000.0
충남,당진시,수송,전기버스 전환 의무화 사업,16327.0,24500.0
충남,당진시,수송,전기자동차 구매 보조금 지원 사업(승용/화물/승합),50067.0,133900.0
충남,당진시,수송,친환경 저상버스(수소) 보급,14957.0,4324.0
충남,보령시,수송,공공자전거 이용 확대,45.0,703.0
충남,보령시,수송,노인 등 대중교통 이용 활성화 사업,0.0,9652.0
충남,보령시,수송,노후경유차 조기폐차,36525.0,9000.0
충남,보령시,수송,운행자동차 배출가스 저감사업,948.0,1842.0
충남,보령시,수송,자전거 도로 인프라 확충,3121.0,500.0
충남,보령시,수송,"철도 교통망 확충(장항선 개량, 복선전철화, 보령선 등)",346913.0,1222.0
충남,보령시,수송,친환경 자동차(수소) 충전 인프라 구축,0.0,18000.0
충남,보령시,수송,친환경 자동차(전기) 충전 인프라 구축,0.0,0.0
충남,보령시,수송,"친환경자동차(수소, 버스) 확대 지원",8988.0,11280.0
충남,보령시,수송,"친환경자동차(수소, 승용) 확대 지원",2206.0,9125.0
충남,보령시,수송,"친환경자동차(전기, 버스) 확대 지원",7295.0,6600.0
충남,보령시,수송,"친환경자동차(전기, 승용) 확대 지원",7564.0,9300.0
충남,보령시,수송,"친환경자동차(전기, 이륜) 확대 지원",4310.0,320.0
충남,보령시,수송,"친환경자동차(전기, 화물) 확대 지원",16101.0,13575.0
충남,보령시,수송,탄소포인트제(자동차) 운영,257.0,64.0
충남,보령시,수송,하이브리드 차량 보급,8853.0,0.0
충남,부여군,수송,LPG 화물차 신차 구입 지원,84.0,0.0
충남,부여군,수송,노후 경유차 조기 폐차,161299.0,17460.0
충남,부여군,수송,수소자동차(승용),324.0,3575.0
충남,부여군,수송,어린이 통학차량 LPG 전환,25.0,100.0
충남,부여군,수송,자동차 탄소포인트제,2835.0,70.0
충남,부여군,수송,자전거 도로 확충,7.0,0.0
충남,부여군,수송,전기 이륜차(오토바이) 보급,1632.0,640.0
충남,부여군,수송,전기버스 보급,6013.0,9440.0
충남,부여군,수송,전기자동차(승용),10191.0,13530.0
충남,부여군,수송,전기자동차(화물) 보급,18212.0,27150.0
충남,서산시,수송,「중부권 동서횡단철도」 대산항선 연장,66030.0,920.0
충남,서산시,수송,교통약자 친환경 이동편의 증진,10182.0,2200.0
충남,서산시,수송,대기질 개선 지원사업 추진(노후경유차 조기폐차),94134.0,15075.0
충남,서산시,수송,대기질 개선 지원사업 추진(배출가스 저감장치 부착),1687.0,65.0
충남,서산시,수송,도심항공교통(UAM) 육성,0.0,24518.0
충남,서산시,수송,보행환경개선,0.0,4700.0
충남,서산시,수송,수소충전소 설치 및 운영,0.0,2500.0
충남,서산시,수송,수요대응형 교통서비스(행복버스),0.0,4600.0
충남,서산시,수송,자전거전용도로 확충,625869.0,2533.0
충남,서산시,수송,친환경자동차 보급사업 추진(급속충전소),0.0,700.0
충남,서산시,수송,친환경자동차 보급사업 추진(수소버스),2657.0,1500.0
충남,서산시,수송,친환경자동차 보급사업 추진(수소전기자동차),1180.0,1365.0
충남,서산시,수송,친환경자동차 보급사업 추진(전기버스),4140.0,1230.0
충남,서산시,수송,친환경자동차 보급사업 추진(전기이륜차),809.0,83.0
충남,서산시,수송,친환경자동차 보급사업 추진(전기자동차),23645.0,15500.0
충남,서산시,수송,친환경자동차 보급사업 추진(전기화물차),20675.0,11970.0
충남,서산시,수송,탄소중립포인트제(자동차),210.0,50.0
충남,서천군,수송,1톤 화물차 전동화 개조,575.0,809.0
충남,서천군,수송,건설기계 엔진교체 지원 사업,4663.0,2576.0
충남,서천군,수송,군산-장항-유부도 전기여객선 건조 및 운항,2404.0,350.0
충남,서천군,수송,기후위기 도로기술 개발 참여,0.0,1500.0
충남,서천군,수송,노후경유차 조기폐차 사업,18164.0,4789.0
충남,서천군,수송,수소연료전지차 구입 지원,559.0,2621.0
충남,서천군,수송,어린이 통학차량 LPG 차량 지원 사업,9.0,30.0
충남,서천군,수송,장항 브라운필드 일원 자전거 도로 구축,195.0,3899.0
충남,서천군,수송,장항 브라운필드 일원 전기자전거 보급 사업,6.0,86.0
충남,서천군,수송,전기자동차 보급 사업,7547.0,20758.0
충남,서천군,수송,전기차 무선충전기 보급,0.0,760.0
충남,서천군,수송,친환경도로 조성,0.0,12000.0
충남,아산시,수송,ICT 스마트수송 스테이션,42.0,5000.0
충남,아산시,수송,무공해자동차 보급확대(수소차),4739.0,34575.0
충남,아산시,수송,무공해자동차 보급확대(전기차),73011.0,103240.0
충남,아산시,수송,수소 연료전지 발전소,972000.0,300000.0
충남,아산시,수송,스마트 모빌리티 구축,150.0,2500.0
충남,아산시,수송,운행경유차 배출가스 저감,19501.0,15412.0
충남,아산시,수송,자전거 및 보행자 친화거리 ,225.0,4250.0
충남,아산시,수송,친환경 자동차 충전 인프라 구축,0.0,8000.0
충남,예산군,수송,고농도 미세먼지 차량2부제 운영,60264.0,0.0
충남,예산군,수송,그린 모빌리티수소차보급(승용차),2094.0,1625.0
충남,예산군,수송,그린 모빌리티전기차보급(승용차),30282.0,13270.0
충남,예산군,수송,그린 모빌리티전기차보급(화물차),46420.0,16005.0
